# Each zone reduced to minimum 4 points a side using pts4-median. Times reduced to month-median.																																																																																																																																																				
# columns (times) are written as (month, day, period) where 0 indicates an averaging.  periods  start at 1 (sunrise) and are equally divided for the day.																																																																																																																																																				
# zone	x	y	z	area	(1, 0, 1)	(1, 0, 2)	(1, 0, 3)	(1, 0, 4)	(1, 0, 5)	(1, 0, 6)	(1, 0, 7)	(1, 0, 8)	(1, 0, 9)	(1, 0, 10)	(1, 0, 11)	(1, 0, 12)	(2, 0, 1)	(2, 0, 2)	(2, 0, 3)	(2, 0, 4)	(2, 0, 5)	(2, 0, 6)	(2, 0, 7)	(2, 0, 8)	(2, 0, 9)	(2, 0, 10)	(2, 0, 11)	(2, 0, 12)	(3, 0, 1)	(3, 0, 2)	(3, 0, 3)	(3, 0, 4)	(3, 0, 5)	(3, 0, 6)	(3, 0, 7)	(3, 0, 8)	(3, 0, 9)	(3, 0, 10)	(3, 0, 11)	(3, 0, 12)	(4, 0, 1)	(4, 0, 2)	(4, 0, 3)	(4, 0, 4)	(4, 0, 5)	(4, 0, 6)	(4, 0, 7)	(4, 0, 8)	(4, 0, 9)	(4, 0, 10)	(4, 0, 11)	(4, 0, 12)	(5, 0, 1)	(5, 0, 2)	(5, 0, 3)	(5, 0, 4)	(5, 0, 5)	(5, 0, 6)	(5, 0, 7)	(5, 0, 8)	(5, 0, 9)	(5, 0, 10)	(5, 0, 11)	(5, 0, 12)	(6, 0, 1)	(6, 0, 2)	(6, 0, 3)	(6, 0, 4)	(6, 0, 5)	(6, 0, 6)	(6, 0, 7)	(6, 0, 8)	(6, 0, 9)	(6, 0, 10)	(6, 0, 11)	(6, 0, 12)	(7, 0, 1)	(7, 0, 2)	(7, 0, 3)	(7, 0, 4)	(7, 0, 5)	(7, 0, 6)	(7, 0, 7)	(7, 0, 8)	(7, 0, 9)	(7, 0, 10)	(7, 0, 11)	(7, 0, 12)	(8, 0, 1)	(8, 0, 2)	(8, 0, 3)	(8, 0, 4)	(8, 0, 5)	(8, 0, 6)	(8, 0, 7)	(8, 0, 8)	(8, 0, 9)	(8, 0, 10)	(8, 0, 11)	(8, 0, 12)	(9, 0, 1)	(9, 0, 2)	(9, 0, 3)	(9, 0, 4)	(9, 0, 5)	(9, 0, 6)	(9, 0, 7)	(9, 0, 8)	(9, 0, 9)	(9, 0, 10)	(9, 0, 11)	(9, 0, 12)	(10, 0, 1)	(10, 0, 2)	(10, 0, 3)	(10, 0, 4)	(10, 0, 5)	(10, 0, 6)	(10, 0, 7)	(10, 0, 8)	(10, 0, 9)	(10, 0, 10)	(10, 0, 11)	(10, 0, 12)	(11, 0, 1)	(11, 0, 2)	(11, 0, 3)	(11, 0, 4)	(11, 0, 5)	(11, 0, 6)	(11, 0, 7)	(11, 0, 8)	(11, 0, 9)	(11, 0, 10)	(11, 0, 11)	(11, 0, 12)	(12, 0, 1)	(12, 0, 2)	(12, 0, 3)	(12, 0, 4)	(12, 0, 5)	(12, 0, 6)	(12, 0, 7)	(12, 0, 8)	(12, 0, 9)	(12, 0, 10)	(12, 0, 11)	(12, 0, 12)
01_11_01_02-0-1_0_2_2	2477021.712948	4511258.82459683	24.701	2.9922358	21.037	67.938	166.72	252.79	333.56	378.8	341.34	279.29	210.83	124.43	61.295	19.086	20.307	75.416	214.56	320.05	423.98	477.57	450.73	325.08	238.49	135.42	65.68	19.599	27.746	120.08	269.45	423	530.4	570.99	502.73	387.14	237.67	158.81	89.785	25.552	34.251	146.83	300.05	469.47	544.86	570.65	539.01	398.18	241.32	178.6	106.33	24.936	28.351	121.64	299.36	496.21	651.19	609.02	487.18	310.31	255.79	192.89	85.179	21.321	27.463	130.39	290.01	498.68	615.4	632.21	479.09	319.47	266.46	204.87	81.743	24.209	29.677	136.42	303.39	497.2	673.61	640.05	492.29	323.27	267.97	200.11	82.551	23.013	28.04	141.78	378.88	545.76	651.3	686.58	654.79	464.65	250.12	185.31	96.347	22.955	29.951	160.5	333.68	535.16	599.67	675.61	590.82	452.03	253.27	168.13	103.58	24.861	21.242	86.963	260.12	438.3	542.47	610.11	540.62	399.7	270.09	145.65	80.124	22.871	19.812	60.345	176.63	254.84	362.64	386.01	368.28	313.14	214.01	120.99	57.511	16.15	18.426	61.702	159.82	211.44	281.06	287.59	287.99	246.01	189.69	115.63	57.355	18.26
01_11_01_02-0-1_0_2_2	2477020.86271336	4511260.34943591	24.701	2.66999502	63.588	189.5	422.22	642.1	797.38	887.85	854.8	714.88	504.3	311.9	170.41	51.609	64.144	212.6	511.09	791.79	968.74	1125.1	1003.5	807.81	528.17	352.06	180.52	64.509	81.217	338.82	681.73	919.73	1235.2	1303.2	1176	904	596.59	406.57	284.58	82.496	110.32	373.56	856.77	1075.9	1264	1318.7	1108.5	855.32	621.28	580.02	414.67	84.453	99.719	348.54	758.42	1038.6	1369.5	1236.2	1002.1	717.94	660.15	770.5	313.96	75.116	107.14	341.38	664.14	1007.2	1144.5	1209.6	1007.8	732.14	668.04	959.46	396.73	88.611	105.93	332.78	768.81	1093.3	1390.2	1345.7	1026.4	712.65	661.98	867.29	296	82.557	97.521	375.13	869.2	1279.1	1488.7	1574	1227	839.82	620.06	707.69	409.03	80.858	87.298	414.9	819.23	1137.7	1418.5	1480.8	1256.4	1017	613.13	443.21	341.25	94.424	69.103	240.76	643.49	959.32	1211.9	1350.9	1173	960.67	593.21	366.85	196.96	81.731	58.365	177.79	443.61	630.23	855.22	936.53	859.07	766.14	514.95	313.56	150.74	48.486	56.3	170.19	386.3	525.24	631.83	795.07	693.27	633.12	452.73	279.45	166.01	56.696
01_11_01_02-0-1_0_2_2	2477025.03887195	4511256.72526426	24.701	2.57792623	35.003	132.98	290.87	3405.7	1314.6	916.29	609.97	341.97	228.33	149.45	80.573	25.374	30.955	128	302.16	909.71	1606.5	1057.3	754.42	386.84	245.96	154.26	85.767	27.113	37.764	157.55	339.14	645.74	1025.8	952.54	996.68	570.15	281.52	180.13	112.19	31.977	45.091	149.29	328.8	506.88	757.52	860.2	787.92	564.4	364.96	198.78	110.53	34.924	35.292	128.53	277.33	427.76	515.65	745.98	670.7	537.96	358.14	208.25	110.46	31.185	36.156	129.32	275.88	411.61	557.65	713.18	687.8	561.02	354.31	208.14	132.81	38.036	37.153	121.17	271.52	436.31	526.59	759.57	696.98	567.3	365.07	203.11	116.85	34.585	39.417	141.48	291.15	460.28	631.98	812.46	813.87	658.56	387.26	191.57	105.91	33.468	36.954	155.87	318.53	615.06	972.21	968.25	1065.4	690.38	314.98	194.01	117.18	34.134	32.512	128.07	324.96	681.24	1509.7	1118.4	857.26	429.4	279.21	162.84	82.605	29.488	32.759	110.19	228.68	4044.5	2112.3	942.9	653.8	355.97	225.97	144.65	70.459	22.689	31.436	102.61	294.85	1626.3	1232.5	781.83	513.43	276.03	232.48	150.8	83.904	26.872
01_11_01_02-0-1_0_2_2	2477024.10548799	4511258.17968876	24.701	2.9462014	12.649	37.962	94.112	166.82	199.94	224.56	204.21	161.25	118.6	72.294	37.439	11.044	12.27	41.859	106.9	180.28	285.4	302.43	270.67	198.81	137.19	81.939	40.334	11.649	15.043	70.326	139.92	241.57	326.48	379.16	326.09	242.45	160.36	97.168	50.584	14.828	19.406	78.518	156.2	254.36	345.36	375.47	344.75	269.35	172.54	113.67	59.537	15.142	16.799	68.75	165.75	271.89	366.39	397.38	371.15	233.9	188.69	127.64	50.842	13.023	16.722	72.877	142.7	270.16	345.82	401.47	362.24	241.64	202.54	137.03	51.38	15.241	17.579	75.58	174.71	275.37	361.48	406.23	373.88	240.36	201.86	138.87	47.283	14.093	16.313	78.656	176.84	301.57	386.47	440.62	406.19	304.47	182.8	117.73	54.482	14.168	15.923	82.828	160.02	286.46	408.62	446.63	390.15	274.8	177.84	104.23	62.21	15.17	12.691	48.084	132.8	235.29	358.31	381.14	326.69	251.42	157.9	85.683	42.597	13.104	11.493	33.905	92.591	155.86	213.06	248.77	219.64	175.33	119.95	71.63	35.062	9.5054	11.136	35.169	87.301	138.26	163.13	170.54	167.23	142.78	111.23	64.512	34.854	11.255
01_11_01_02-0-1_0_2_2	2477023.14384511	4511259.73065128	24.701	3.13033899	23.26	73.373	202.19	293.85	380.9	417.69	419.08	313.86	215.75	135.68	62.992	19.429	22.261	89.07	271.11	374.36	481.53	505.12	494.15	374.5	248.73	144.29	70.665	20.378	29.784	132.4	307.42	464.05	571.09	629.39	592.24	425.13	243.8	160.72	92.523	27.132	37.464	172.67	323.09	507.27	603.52	598.09	551.18	407.03	250.29	182.19	95.869	26.665	31.318	136.67	327.8	508.75	703.38	657.13	621.76	381.53	284.82	199.6	87.162	22.683	28.854	145.81	268.88	521.18	690.92	684.55	595.52	383.71	298.85	203.51	85.663	26.06	32.722	147.06	335.1	503.72	713.3	690.92	626.58	388	294.02	203.09	87.588	24.514	31.589	158.75	348.78	609.63	719.4	716.55	689.21	453.55	266.9	186.04	87.422	24.489	32.537	176.16	352.36	583.19	674.7	706.98	671.42	465.71	258.38	178.23	108.63	26.526	23.131	94.571	304.53	478.96	626.83	636.42	608.18	467.19	271.58	146.16	82.149	24.719	23.138	67.214	217.71	298.86	400.04	414.89	417.87	348.78	221.27	127.22	53.523	17.132	20.626	65.512	183.01	240.67	299.89	322.12	327.58	274.23	194.76	119.81	60.64	19.795
01_11_01_02-0-1_0_2_2	2477022.27927059	4511261.21161294	24.701	2.9462014	74.594	218.79	493.99	744.1	898.55	1008.6	973.28	815.95	619.36	436.26	276	96.097	73.339	260.65	612.44	897.29	1034.9	1179.5	1135.3	927.1	648.13	466.97	295.2	118.23	94.561	398.93	749.23	1119.8	1363.1	1528.5	1284.7	1108.9	840.25	824.23	664.25	180.98	121.58	454.84	813.24	1133.2	1396.8	1545.1	1297.3	1085.2	1003.7	1154.4	991.69	159.98	97.793	411.47	795.6	1185.4	1380.5	1411.2	1248.6	1027.3	1080.3	1642.7	1046.4	157.16	97.233	394.49	707.46	1125.6	1393.6	1427.7	1235.1	1110.2	1184.8	3231.7	1049.6	167.16	102.12	389.37	818.24	1168.1	1402	1428.8	1285	992.03	1093.4	1979.2	1002.3	175.83	101.63	436.2	919.17	1310.2	1609.8	1510.6	1345.3	1010.7	933.6	1077.8	1000.8	177.97	100.36	491.01	860.92	1287.4	1570.8	1775.4	1462	1174.5	911.78	977.28	857.74	201.94	78.803	295.5	726.1	1139	1336.3	1446.6	1327.7	1129.5	742.37	546.37	375.99	139.29	71.4	206.91	498.46	741.53	877.76	976.36	982.81	879.47	634.32	412.62	231.05	76.273	65.292	201.65	471.1	629.54	770.47	808.91	791.21	736.88	581.37	409.09	248.29	90.125
01_11_01_02-0-2	2477017.98199046	4511257.03340147	24.901	1.50212528	18.619	51.22	84.985	109.85	124.29	139.5	145.79	138.19	130.72	97.146	63.268	26.85	18.489	56.764	99.483	129.38	158.93	178.55	181.94	164.4	149.56	130.25	78.397	31.242	25.482	75.62	124.25	159.05	204.66	207.96	211.15	207.99	210.49	205.74	164.19	66.653	31.771	83.7	150.93	186.44	206.57	212.58	221.24	231.39	248.79	279.3	307.85	50.28	28.122	85.932	141.07	180.53	215.76	213.43	223.14	224.04	267.35	244.79	278.61	50.54	26.24	89.396	142.39	184.26	220.29	221.62	235.5	226.91	271.96	251.51	274.04	51.652	28.235	86.507	137.79	180.8	222.88	218.6	231.99	208.74	261.8	267.02	271.85	62.594	28.185	79.267	147.05	186.61	203.72	215.43	220.47	223.62	231.46	272.3	342.21	72.454	26.458	77.096	138.1	178.38	220.33	213.32	223.88	220.08	234.16	223.42	227.39	97.467	19.419	60.125	109.36	153.49	178.66	192.61	197.49	181.37	165.12	152.98	94.694	44.706	16.968	43.898	84.534	109.61	134.32	155.23	158.31	139.6	135.74	98.213	57.015	24.546	16.161	47.086	84.314	103.84	122.34	135.43	145.21	134.07	128.21	94.846	58.999	24.669
01_11_01_02-0-2	2477017.23201298	4511258.06167868	24.901	1.50212528	2.8226	8.6764	17.337	23.769	36.184	37.71	31.575	28.117	22.916	16.447	9.9954	3.4302	2.9141	9.8151	20.362	30.914	41.072	49.97	45.818	44.933	29.653	20.043	11.441	3.4651	3.7309	14.971	26.68	45.208	56.681	65.79	60.778	52.387	36.945	28.264	18.726	7.1093	4.942	18.145	34.418	51.053	60.881	65.434	62.428	59.817	43.339	38.505	37.629	5.7211	4.022	15.219	36.264	53.64	73.065	70.419	73.449	58.698	54.984	55.548	31.151	5.1482	4.0713	15.338	30.833	54.252	68.039	70.95	77.719	62.857	61.531	60.74	26.972	5.4911	3.9148	15.854	38.61	57.407	78.402	72.755	74.769	60.358	61.205	60.17	30.444	5.6502	4.2672	17.686	40.597	64.354	81.781	74.975	76.062	64.132	53.694	52.024	43.452	6.7064	3.9476	16.76	33.76	57.026	64.505	77.539	69.886	62.941	41.673	33.082	24.921	12.86	3.0904	10.484	23.765	45.671	51.518	65.947	57.979	51.65	35.89	22.868	13.37	4.8791	2.5929	7.9398	16.904	25.129	37.117	41.143	38.169	30.033	24.045	16.862	9.1411	2.7765	2.7417	8.024	16.186	22.629	29.054	29.152	29.74	26.42	21.439	15.451	9.4778	3.1946
01_11_01_02-0-2	2477018.88864793	4511257.84461767	24.901	1.09245475	12.859	35.507	56.68	77.561	91.064	96.447	94.9	93.887	90.549	76.26	52.091	19.52	12.884	43.841	66.832	87.966	105.27	119.76	123.96	112.5	108.34	95.439	69.304	23.46	15.761	55.379	84.13	115.82	134.28	144.63	142.76	145.51	150.38	153.46	135.73	60.033	20.512	56.833	100.41	127.54	147.13	156.63	157.92	156.62	164.14	188.32	175.87	32.069	18.722	59.293	104.94	137.64	145.64	163.13	168.69	164.98	178.05	201.92	132.76	32.304	19.157	64.474	106.52	141.64	156.24	168.3	174.21	169.74	201.58	201.11	127.03	32.248	18.752	62.998	105.35	144.6	145.07	167.78	173.63	172.12	187.39	200.67	128.19	37.024	18.058	53.855	97.58	130.22	148.91	157.86	157.62	148.47	157.98	190.9	179.53	41.686	16.695	58.409	93.823	125.99	143.5	152.48	155.34	153.28	158.99	171.69	159.86	82.888	13.426	42.851	74.101	97.085	120.24	127.28	126.14	125.18	123.73	109.78	98.274	40.6	11.161	32.96	57.508	79.016	92.102	104.03	105.59	96.164	89.91	73.318	47.102	18.569	11.422	31.869	57.626	75.077	87.204	94.231	92.998	91.571	90.034	74.751	42.813	17.633
01_11_01_02-0-2	2477018.24909893	4511258.7274387	24.901	1.63868212	3.1064	9.6373	20.336	26.106	33.492	37.555	41.916	35.76	24.733	18.497	9.8278	3.4514	3.0818	10.867	21.975	33.643	51.477	55.738	51.033	43.253	30.496	22.313	11.628	3.4962	4.0175	15.569	30.317	48.525	64.897	65.469	56.335	50.148	36.183	27.075	18.112	7.3269	5.145	18.879	39.022	56.808	65.955	68.065	64.172	53.21	40.89	34.851	30.551	5.4135	4.5031	17.831	42.153	68.037	78.135	80.918	77.304	49.404	46.856	38.22	23.679	4.8633	4.3516	17.631	35.361	71.041	80.639	80.932	76.536	52.587	49.53	40.662	25.024	5.4048	4.6584	17.946	43.823	69.652	83.808	79.816	78.277	50.271	48.868	40.979	25.41	5.3668	4.4416	20.037	45.837	66.411	75.123	79.339	73.662	50.947	44.014	37.297	34.258	5.5336	4.1835	18.48	40.015	56.315	71.542	72.615	62.484	57.814	39.559	30.175	24.896	9.8035	3.2385	11.879	24.971	46.526	55.615	66.352	54.795	50.978	35.528	23.384	13.735	4.8141	2.834	9.2026	20.613	27.232	37.474	45.26	43.867	36.367	25.802	18.072	8.7719	2.8609	2.934	8.7098	18.706	24.153	30.484	32.528	35.2	32.063	22.61	16.059	9.2961	3.1826
01_11_01_02-0-2	2477019.85611147	4511258.48159391	24.901	1.22901159	4.5465	13.994	27.214	40.634	47.597	49.324	50.17	48.977	43.685	28.757	17.627	6.4309	4.4897	17.573	31.787	46.319	60.511	66.034	64.67	63.125	46.337	36.236	20.931	7.1796	5.6371	20.056	40.42	62.618	76.247	87.041	76.285	72.618	58.457	48.714	40.235	11.964	7.3266	26.089	45.926	69.779	81.94	90.211	84.142	73.044	61.549	57.277	51.13	8.885	5.9337	22.81	52.431	67.639	93.374	99.018	90.412	83.838	68.113	58.378	36.042	8.7477	6.3453	25.542	48.885	70.059	96.921	103.12	90.47	87.77	73.134	60.06	37.572	9.25	6.1035	24.404	54.18	69.717	100.01	104.01	91.318	90.415	71.208	60.044	36.506	9.9409	6.4522	23.826	48.771	75.648	85.545	106.41	88.2	73.401	66.791	58	48.043	10.514	5.9135	25.01	49.528	72.515	88.901	98.602	83.975	80.822	65.625	50.896	48.813	16.284	4.6421	16.414	37.959	62.143	74.885	79.826	72.172	73.779	52.642	40.883	26.199	10.671	4.1316	13.69	26.297	39.507	51.037	57.812	53.21	51.355	42.284	28.967	15.454	5.4191	4.0363	12.354	25.81	36.66	42.67	44.176	44.415	45.145	39.921	26.385	15.183	5.8149
01_11_01_02-0-2	2477019.30370664	4511259.4103388	24.901	1.36556843	2.8032	8.2832	17.722	25.921	31.635	35.155	33.517	27.47	23.186	16.481	8.3722	2.9407	2.8383	9.2666	19.823	33.055	37.734	44.159	43.299	43.344	29.386	19.151	10.084	3.0453	3.507	13.246	27.522	43.781	57.422	63.622	56.031	50.256	36.793	24.298	16.775	5.563	4.4297	17.357	33.095	52.136	67.188	68.941	66.365	52.641	39.576	30.287	26.609	4.6803	3.8535	15.268	38.115	48.24	75.651	79.461	67.491	58.771	40.254	36.193	19.641	4.2097	4.0401	17.045	32.612	50.296	73.524	78.616	67.634	55.21	40.963	36.41	21.847	4.6287	3.8859	15.689	39.572	49.234	76.896	80.757	68.226	58.268	40.913	36.915	20.961	4.5955	3.7899	17.185	36.68	61.906	85.319	81.105	75.072	62.503	44.132	34.475	24.021	4.7612	3.6069	16.411	34.656	50.286	67.802	73.991	68.122	52.55	39.983	25.835	20.878	7.3685	3.0068	10.624	24.446	40.826	45.238	55.064	54.311	51.826	33.763	19.658	11.776	3.9418	2.5175	7.4144	16.947	26.62	32.871	37.332	34.761	31.178	24.881	15.981	7.9087	2.5287	2.6034	7.6824	16.385	23.809	28.792	31.327	30.114	26.626	21.648	14.946	8.4809	2.7787
01_11_01_02-0-3	2477020.17289716	4511255.16748477	25.001	0.66906943	1.7579	5.2101	11.919	20.412	18.271	24.751	25.146	21.405	18.198	12.283	5.4755	1.6193	1.7044	5.894	13.485	25.842	31.971	30.779	28.565	29.448	20.26	13.26	6.2356	1.7772	2.051	8.7432	16.439	32.024	40.955	45.073	42.787	34.356	23.817	15.745	9.3968	2.7966	2.7252	10.89	24.488	36.034	50.147	47.655	40.6	38.761	30.88	20.175	12.729	2.4697	2.296	8.9896	24.423	40.162	43.126	54.929	52.17	38.511	30.79	23.206	8.9231	2.0779	2.3256	9.1546	19.705	41.397	46.626	53.493	54.981	41.29	31.788	23.404	9.614	2.3552	2.3218	8.6424	25.677	41.585	44.233	55.931	54.183	41.654	32.383	24.992	8.6909	2.2533	2.4291	11.006	27.379	41.16	64.948	53.536	51.163	46.121	35.84	21.64	10.157	2.2746	2.1823	10.455	21.382	36.093	51.457	54.351	49.111	37.863	27.377	17.651	10.956	2.9706	1.8175	6.5838	14.164	32.348	41.22	41.978	37.507	34.774	22.772	14.756	7.3107	2.1332	1.5529	4.7064	12.326	20.531	20.641	25.857	24.434	24.21	18.085	11.466	4.8739	1.4737	1.588	4.7087	11.534	16.312	16.671	20.24	22.047	20.069	15.58	9.9334	5.3022	1.6711
01_11_01_02-0-3	2477019.74994561	4511255.90285466	25.001	0.62725259	1.5664	4.7589	10.494	15.671	16.371	24.113	21.4	16.173	12.757	9.327	4.9222	1.5068	1.5508	5.3811	12.573	20.49	27.333	32.089	28.803	25.281	16.357	11.354	5.5385	1.6438	1.8706	8.3082	16.88	30.89	37.189	39.709	37.935	30.781	20.116	14.566	8.3846	2.6181	2.4431	8.9178	21.234	32.455	39.314	50.595	39.864	36.521	28.631	17.138	11.036	2.4322	2.1306	9.0093	25.038	39.41	51.203	58.677	43.481	43.878	26.876	21.309	9.2856	2.0564	2.1907	9.8666	23.913	41.602	50.956	62.001	41.365	39.189	27.782	23.679	9.3776	2.3768	2.1649	9.625	26.462	42.936	52.663	65.105	46.419	46.379	27.689	25.058	9.4242	2.2824	2.0744	8.9987	26.204	38.48	52.921	62.814	48.076	47.422	37.846	19.6	10.384	2.2302	2.0046	9.3831	21.486	35.077	44.249	48.4	41.429	34.123	24.019	16.514	10.945	2.7133	1.6484	5.8998	14.751	28.511	34.92	37.725	36.34	30.662	18.515	11.639	6.6147	2.0017	1.3611	4.2475	10.083	15.681	19.787	26.51	23.133	18.918	13.78	9.1134	4.7312	1.3673	1.5044	4.4653	9.702	14.26	15.436	19.265	19.043	15.499	11.985	8.3822	4.7565	1.5662
01_11_01_02-0-3	2477019.34489665	4511256.56372569	25.001	0.62725259	1.1625	3.3498	6.8346	12.025	12.619	12.283	16.205	12.32	11.605	7.5777	4.2943	1.103	1.1219	4.3129	8.1875	14.486	20.403	22.212	22.351	17.741	13.567	8.4256	4.1839	1.2785	1.372	5.5036	12.186	18.712	30.302	32.024	29.228	24.9	14.968	11.465	5.7113	1.8424	1.5881	6.7679	15.727	24.434	32.004	30.901	28.372	30.118	22.149	13.16	7.6701	1.7321	1.6981	7.1334	17.018	30.972	39.873	34.219	31.361	34.703	23.022	15.943	6.785	1.3973	1.7544	7.0946	17.583	28.304	40.96	38.056	35.435	35.171	23.482	18.302	6.6914	1.5195	1.7106	7.3198	18.015	30.634	43.009	36.65	36.049	35.637	24.752	17.237	6.7688	1.444	1.3817	7.2143	18.015	30.563	38.52	37.165	31.014	35.738	23.809	15.147	7.6264	1.5012	1.3745	6.5471	15.118	24.821	37.478	35.531	33.871	29.227	18.655	13.512	7.0101	1.8349	1.2554	4.5473	10.502	15.516	27.774	29.325	29.315	23.896	15.407	10.071	4.882	1.4626	1.0202	3.1601	7.1302	12.136	13.594	17.279	17.696	13.871	11.691	8.0342	3.6236	1.0103	1.0667	2.8733	6.7394	10.091	10.719	10.929	12.331	10.246	10.951	5.9757	4.8418	1.1537
01_11_01_02-0-3	2477020.83760516	4511255.60417322	25.001	0.62725259	0.98539	3.1898	6.4275	9.0309	11.752	13.179	14.113	12.12	8.4947	6.6596	3.3891	1.0925	1.0596	3.7414	7.8982	12.252	16.579	16.852	17.296	16.758	10.656	7.8294	3.6347	1.0873	1.261	5.4121	10.455	16.975	21.84	24.315	23.264	19.439	14.909	8.6552	5.0883	1.5833	1.7579	6.392	14.184	20.993	28.934	27.591	28.88	22.262	17.229	11.804	7.0201	1.5933	1.4709	5.9667	11.327	15.859	30.323	26.677	26.227	28.289	18.057	13.104	5.7694	1.2944	1.5208	6.0712	11.85	16.539	26.948	26.952	27.886	27.926	17.758	13.527	5.4441	1.5906	1.489	5.7771	11.506	15.654	31.712	27.264	27.517	28.336	18.567	14.103	5.1462	1.4897	1.477	7.1219	16.979	25.43	49.196	29.166	29.74	26.866	20.557	12.518	7.0193	1.4606	1.4423	6.058	14.033	19.24	25.203	28.53	26.72	20.471	16.742	10.28	6.2204	1.6484	1.1408	3.9229	9.4097	16.75	20.538	21.832	21.648	20.599	12.07	8.1476	3.7587	1.275	0.90746	2.8135	6.0822	9.5955	12.495	13.576	14.042	13.251	8.5108	6.533	3.2304	0.88059	0.99142	2.9246	5.9942	8.5574	10.54	10.868	11.885	11.742	7.9473	5.8463	3.1419	1.0385
01_11_01_02-0-3	2477020.4325562	4511256.26504425	25.001	0.62725259	1.0165	3.2494	6.2666	9.8466	11.782	10.819	13.396	11.759	9.5107	7.2377	3.6925	1.0612	1.1182	3.3528	7.7227	13.183	19.613	23.23	19.532	18.198	13.441	8.4233	4.0732	1.1201	1.4709	5.2474	10.346	20.797	28.832	31.678	27.423	19.609	16.554	11.017	5.6387	1.7283	1.6318	7.7655	13.646	21.568	29.131	30.363	33.283	22.042	18.406	12.685	6.8933	1.6705	1.6648	6.5622	16.899	24.454	33.351	36.58	29.694	26.464	20.516	14.817	5.6201	1.2646	1.5573	5.5379	12.778	25.594	31.375	35.79	31.76	27.898	24.805	14.61	5.9483	1.6838	1.7106	5.1904	17.275	25.616	34.854	37.09	32.074	27.726	23.561	16.928	5.6481	1.6132	1.4437	8.1435	17.16	24.056	30.521	35.144	33.517	26.84	19.45	14.525	5.9297	1.3987	1.4687	7.1661	13.074	21.233	34.149	34.351	33.235	20.27	18.597	12.153	6.8132	1.6127	1.1991	4.0639	9.2317	20.316	24.908	28.535	26.978	23.146	17.025	9.6724	4.6825	1.4143	0.97744	2.8814	6.3896	10.034	14.424	18.074	16.214	12.34	9.7808	7.0887	3.1248	0.97617	1.0308	3.0342	5.9068	8.9459	10.735	10.069	10.849	11.059	8.0146	6.502	3.6533	1.1129
01_11_01_02-0-3	2477020.04994415	4511256.99184075	25.001	0.62725259	0.797	2.3723	4.6007	7.1309	9.0308	10.01	9.5831	9.0173	8.0851	4.3257	2.5332	0.7776	0.82226	2.971	6.3268	9.3793	14.103	12.568	12.935	12.667	9.4749	5.2856	3.0046	0.884	0.95522	3.7361	8.1521	12.974	18.307	19.681	20.423	14.939	12.505	8.0729	4.4539	1.2864	1.2676	4.7412	9.9521	14.897	17.77	20.797	22.321	19.967	11.918	9.3384	5.9129	1.1979	1.1853	4.8722	11.223	16.816	23.71	19.316	26.934	21.46	13.377	11.47	5.4626	1.0201	1.1703	4.8769	12.669	18.005	21.665	20.063	26.277	20.303	14.851	11.892	5.4481	1.1814	1.0953	5.01	12.075	17.398	25.453	19.832	28.602	22.044	14.213	12.802	4.9494	1.1054	1.0752	4.7896	12.041	16.552	18.195	21.969	27.107	25.913	11.722	10.252	6.2659	1.1149	1.0554	4.2094	9.6907	16.319	24.167	23.799	22.014	21.651	13.843	8.8039	5.6929	1.2433	0.87926	3.1264	7.0001	11.232	18.399	14.845	15.031	14.93	12.907	6.4632	3.8228	1.0484	0.72028	2.1491	4.9478	7.308	10.521	10.133	10.974	10.306	7.3467	4.5554	2.4557	0.71699	0.79985	2.2015	4.7945	6.4768	8.4139	9.3588	8.7412	8.5108	6.8049	4.2737	2.5166	0.80633
01_11_01_02-0-3	2477021.52706281	4511255.97818076	25.001	0.62725259	0.65925	2.1628	4.2082	6.5687	6.9744	8.914	8.6477	8.3591	5.1262	3.963	2.1155	0.71241	0.71784	2.5455	4.7118	8.5146	11.735	13.205	10.272	10.418	7.7843	5.0381	2.5421	0.77543	0.7875	3.3301	6.6038	11.466	15.899	20.665	17.664	14.266	9.7467	6.8637	4.0129	1.1934	1.062	3.9059	8.8035	11.285	16.905	22.246	19.936	19.038	13.087	9.2361	5.5979	1.0877	1.0163	3.8859	12.4	14.901	19.895	20.252	18.096	17.71	15.168	10.753	4.428	0.9379	0.928	3.8768	9.7661	17.72	20.502	20.187	18.072	15.794	15.21	10.711	4.7149	1.0579	1.0019	3.875	13.12	16.219	21.003	20.264	19.054	18.074	15.882	10.945	4.5087	1.0167	0.91096	3.6464	10.25	11.546	19.002	23.19	21.625	22.377	15.519	10.998	5.1829	1.0239	0.93073	3.9366	8.2192	14.131	18.489	24.347	22.039	16.778	11.772	7.8668	4.7309	1.2335	0.76809	2.6757	5.454	10.338	15.135	17.111	14.051	12.453	10.681	5.7281	3.2129	0.86362	0.60332	1.9039	4.1924	6.9685	7.7546	10.527	8.7578	9.2459	5.4565	4.1889	1.9642	0.62926	0.6782	2.0697	4.086	5.825	6.7073	8.2784	8.099	7.9651	4.763	3.7345	2.1363	0.69148
